Provinsi,Bidang,Tahun,Jenis Belanja,Nominal
Provinsi Kalimantan Tengah,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,27728496111
Provinsi Kalimantan Timur,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,24649016711
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,63017726427
Provinsi Kepulauan Riau,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,65283260414
Provinsi Lampung,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,12919941819
Provinsi Maluku,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,25046648988
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,12991056075
Provinsi Papua,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,43347459253
Provinsi Riau,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,7322704545
Provinsi Sulawesi Barat,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,9610059534
Provinsi Sulawesi Selatan,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,19745383327
Provinsi Sulawesi Tenggara,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,1.06782E+11
Provinsi Sulawesi Utara,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,19533743617
Provinsi Sumatera Selatan,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,13947456438
Provinsi DKI Jakarta,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,2.63947E+11
Provinsi Kalimantan Selatan,Ekonomi,2019,Belanja Modal Gedung dan Bangunan,31830910768
Provinsi Aceh,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,2.69707E+11
Provinsi Bangka Belitung,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,47673450178
Provinsi Banten,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,42458680141
Provinsi Gorontalo,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,23002288818
Provinsi Jambi,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,77746361875
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,1.56428E+11
Provinsi Kalimantan Tengah,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,77988049282
Provinsi Kalimantan Timur,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,1.02226E+11
Provinsi Kalimantan Utara,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,44502839351
Provinsi Kepulauan Riau,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,67779198124
Provinsi Lampung,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,94795387019
Provinsi Maluku,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,45369405191
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,55100507036
Provinsi Papua,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,9.0698E+11
Provinsi Riau,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,83753720579
Provinsi Sulawesi Barat,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,50570536287
Provinsi Sulawesi Selatan,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,1.17683E+11
Provinsi Sulawesi Tenggara,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,1.28086E+11
Provinsi Sulawesi Utara,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,70007845193
Provinsi Sumatera Selatan,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,87034542000
Provinsi DKI Jakarta,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,2.54182E+12
Provinsi Kalimantan Selatan,Pendidikan,2019,Belanja Modal Gedung dan Bangunan,1.24033E+11
Provinsi Jawa Tengah,Ekonomi,2018,BELANJA MODAL GEDUNG DAN BANGUNAN,10132221934
Provinsi Jawa Timur,Ekonomi,2018,BELANJA MODAL GEDUNG DAN BANGUNAN,7.13244E+11
Provinsi Jawa Tengah,Pendidikan,2018,BELANJA MODAL GEDUNG DAN BANGUNAN,1.72544E+11
Provinsi Jawa Timur,Pendidikan,2018,BELANJA MODAL GEDUNG DAN BANGUNAN,54206460320
Provinsi Jawa Timur,Ekonomi,2019,BELANJA MODAL GEDUNG DAN BANGUNAN,5.83867E+11
Provinsi Jawa Timur,Pendidikan,2019,BELANJA MODAL GEDUNG DAN BANGUNAN,92575929333
Provinsi Aceh,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,50559332866
Provinsi Bangka Belitung,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,6747664056
Provinsi Jambi,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,2828314600
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,3304401000
Provinsi Kalimantan Timur,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,3687138411
Provinsi Kepulauan Riau,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,4009105613
Provinsi Riau,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,15793462700
Provinsi Sulawesi Barat,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,8671436877
Provinsi Sulawesi Utara,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,17772754057
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,6203297825
Provinsi DKI Jakarta,Ekonomi,2018,Belanja Modal Jalan Irigasi dan Jaringan,1.44111E+11
Provinsi Aceh,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,288065800
Provinsi Bangka Belitung,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,15609549530
Provinsi Jambi,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,69733000
Provinsi Kalimantan Barat,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,1140699000
Provinsi Kalimantan Timur,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,1841655000
Provinsi Kepulauan Riau,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,164215750
Provinsi Riau,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,384622500
Provinsi Sulawesi Utara,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,2398000
Provinsi DKI Jakarta,Pendidikan,2018,Belanja Modal Jalan Irigasi dan Jaringan,1410087548
Provinsi Aceh,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,65565715877
Provinsi Bangka Belitung,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,6004681000
Provinsi Banten,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,443968723
Provinsi Gorontalo,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,6065592259
Provinsi Jambi,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,1866641000
Provinsi Kalimantan Barat,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,5791726208
Provinsi Kalimantan Tengah,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,1221058000
Provinsi Kalimantan Timur,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,3064110203
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,2530915000
Provinsi Kepulauan Riau,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,5381645060
Provinsi Lampung,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,5560544629
Provinsi Maluku,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,12174848550
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,6338421132
Provinsi Riau,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,63531588210
Provinsi Sulawesi Barat,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,11327796308
Provinsi Sulawesi Selatan,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,5593972936
Provinsi Sulawesi Tenggara,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,3116725448
Provinsi Sulawesi Utara,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,15017940477
Provinsi Sumatera Selatan,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,2534048390
Provinsi DKI Jakarta,Ekonomi,2019,Belanja Modal Jalan Irigasi dan Jaringan,2.28518E+11
Provinsi Aceh,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,2476004750
Provinsi Banten,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,853625000
Provinsi Gorontalo,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,733562000
Provinsi Jambi,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,273600400
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,108004000
Provinsi Kalimantan Tengah,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,993508500
Provinsi Kalimantan Timur,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,215185900
Provinsi Kepulauan Riau,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,3932053068
Provinsi Lampung,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,111809000
Provinsi Riau,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,238717700
Provinsi Sulawesi Selatan,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,311882300
Provinsi Sulawesi Tenggara,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,76436000
Provinsi DKI Jakarta,Pendidikan,2019,Belanja Modal Jalan Irigasi dan Jaringan,643214739
Provinsi Jawa Timur,Ekonomi,2019,BELANJA MODAL JALAN IRIGASI DAN JARINGAN,29618860633
Provinsi Jawa Timur,Pendidikan,2019,BELANJA MODAL JALAN IRIGASI DAN JARINGAN,347807500
Provinsi Banten,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",403451000
Provinsi Gorontalo,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",15804271262
Provinsi Kalimantan Tengah,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",705843400
Provinsi Kalimantan Utara,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",8438526352
Provinsi Lampung,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",2304650100
Provinsi Maluku,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",22431995400
Provinsi Nusa Tenggara Barat,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",4659404000
Provinsi Papua,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",7565866161
Provinsi Sulawesi Selatan,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",5516187500
Provinsi Sulawesi Tenggara,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",56297595993
Provinsi Kalimantan Selatan,Ekonomi,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",82638000650
Provinsi Banten,Pendidikan,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",1232828556
Provinsi Kalimantan Tengah,Pendidikan,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",1083420800
Provinsi Lampung,Pendidikan,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",1182582350
Provinsi Nusa Tenggara Barat,Pendidikan,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",1511810000
Provinsi Sulawesi Selatan,Pendidikan,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",633109000
Provinsi Sulawesi Tenggara,Pendidikan,2018,"Belanja Modal Jalan, Irigasi dan Jaringan",6.00E+07
Provinsi Papua,Ekonomi,2019,"Belanja Modal Jalan, Irigasi dan Jaringan",12622256500
Provinsi Kalimantan Selatan,Ekonomi,2019,"Belanja Modal Jalan, Irigasi dan Jaringan",14788680803
Provinsi Kalimantan Selatan,Pendidikan,2019,"Belanja Modal Jalan, Irigasi dan Jaringan",321467000
Provinsi Jawa Tengah,Ekonomi,2018,"BELANJA MODAL JALAN, IRIGASI DAN JARINGAN",13434327527
Provinsi Jawa Timur,Ekonomi,2018,"BELANJA MODAL JALAN, IRIGASI DAN JARINGAN",58299181017
Provinsi Jawa Tengah,Pendidikan,2018,"BELANJA MODAL JALAN, IRIGASI DAN JARINGAN",500281831
Provinsi Jawa Timur,Pendidikan,2018,"BELANJA MODAL JALAN, IRIGASI DAN JARINGAN",564859075
Provinsi Jawa Tengah,Ekonomi,2019,Belanja Modal Pengadaan Aset Tak Berwujud,76835000
Provinsi Jawa Tengah,Ekonomi,2019,Belanja Modal Pengadaan Aset Tetap Lainnya,3244704500
Provinsi Jawa Tengah,Pendidikan,2019,Belanja Modal Pengadaan Aset Tetap Lainnya,1.32066E+11
Provinsi Jawa Tengah,Ekonomi,2019,Belanja Modal Pengadaan Gedung dan Bangunan,25592189978
Provinsi Jawa Tengah,Pendidikan,2019,Belanja Modal Pengadaan Gedung dan Bangunan,3.85231E+11
Provinsi Jawa Tengah,Ekonomi,2019,"Belanja Modal Pengadaan Jalan, Jembatan, Irigasi dan Jaringan",21471992053
Provinsi Jawa Tengah,Ekonomi,2019,Belanja Modal Pengadaan Peralatan dan Mesin,17410952229
Provinsi Jawa Tengah,Pendidikan,2019,Belanja Modal Pengadaan Peralatan dan Mesin,3.8228E+11
Provinsi DKI Jakarta,Ekonomi,2018,Belanja Modal Pengadaan Tanah,142290000
Provinsi Jawa Tengah,Ekonomi,2019,Belanja Modal Pengadaan Tanah,38368783800
Provinsi DKI Jakarta,Ekonomi,2019,Belanja Modal Pengadaan Tanah,385829000
Provinsi Jawa Tengah,Pendidikan,2019,Belanja Modal Pengadaan Tanah,384032000
Provinsi Aceh,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,46252635580
Provinsi Bangka Belitung,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,3523299230
Provinsi Banten,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,23955491337
Provinsi Gorontalo,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,4490148712
Provinsi Jambi,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,8451802541
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,20221051070
Provinsi Kalimantan Tengah,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,43118185081
Provinsi Kalimantan Timur,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,28260182789
Provinsi Kalimantan Utara,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,5970388173
Provinsi Kepulauan Riau,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,5401705518
Provinsi Lampung,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,3268123586
Provinsi Maluku,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,12504563445
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,5824813584
Provinsi Papua,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,17196055996
Provinsi Riau,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,8000124359
Provinsi Sulawesi Barat,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,6736475172
Provinsi Sulawesi Selatan,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,18452348705
Provinsi Sulawesi Tenggara,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,12568496325
Provinsi Sulawesi Utara,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,14120723734
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,4613128500
Provinsi DKI Jakarta,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,3.57464E+11
Provinsi Kalimantan Selatan,Ekonomi,2018,Belanja Modal Peralatan dan Mesin,43238119451
Provinsi Aceh,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,1.42395E+11
Provinsi Bangka Belitung,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,2333912963
Provinsi Banten,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,1.25429E+11
Provinsi Gorontalo,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,37736925684
Provinsi Jambi,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,28179837579
Provinsi Kalimantan Barat,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,77161237349
Provinsi Kalimantan Tengah,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,49052352517
Provinsi Kalimantan Timur,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,53163466471
Provinsi Kalimantan Utara,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,24080293866
Provinsi Kepulauan Riau,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,1.06349E+11
Provinsi Lampung,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,1.36354E+11
Provinsi Maluku,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,43932606816
Provinsi Nusa Tenggara Barat,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,89544213914
Provinsi Papua,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,25784331413
Provinsi Riau,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,1.29017E+11
Provinsi Sulawesi Barat,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,14364455806
Provinsi Sulawesi Selatan,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,1.36237E+11
Provinsi Sulawesi Tenggara,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,77838092552
Provinsi Sulawesi Utara,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,26197665953
Provinsi Sumatera Selatan,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,59902805088
Provinsi DKI Jakarta,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,3.61662E+11
Provinsi Kalimantan Selatan,Pendidikan,2018,Belanja Modal Peralatan dan Mesin,73784856246
Provinsi Aceh,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,1.92995E+11
Provinsi Bangka Belitung,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,11618966763
Provinsi Banten,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,30407542901
Provinsi Gorontalo,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,13358630036
Provinsi Jambi,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,13455060125
Provinsi Kalimantan Barat,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,25847169693
Provinsi Kalimantan Tengah,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,37513360821
Provinsi Kalimantan Timur,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,72978012922
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,15726388051
Provinsi Kepulauan Riau,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,8821103920
Provinsi Lampung,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,4175057605
Provinsi Maluku,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,9679599112
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,10850023386
Provinsi Papua,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,23461059289
Provinsi Riau,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,12313856559
Provinsi Sulawesi Barat,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,9430422975
Provinsi Sulawesi Selatan,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,16693618749
Provinsi Sulawesi Tenggara,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,18358218816
Provinsi Sulawesi Utara,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,16397918296
Provinsi Sumatera Selatan,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,15859953236
Provinsi DKI Jakarta,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,2.66994E+11
Provinsi Kalimantan Selatan,Ekonomi,2019,Belanja Modal Peralatan dan Mesin,40494717620
Provinsi Aceh,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,2.01638E+11
Provinsi Bangka Belitung,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,4584419900
Provinsi Banten,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,1.61816E+11
Provinsi Gorontalo,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,30187924561
Provinsi Jambi,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,38770986193
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,1.51561E+11
Provinsi Kalimantan Tengah,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,69252863573
Provinsi Kalimantan Timur,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,1.093E+11
Provinsi Kalimantan Utara,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,10700402299
Provinsi Kepulauan Riau,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,97112235279
Provinsi Lampung,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,97093501402
Provinsi Maluku,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,20760601912
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,91901264373
Provinsi Papua,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,67689911179
Provinsi Riau,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,1.12879E+11
Provinsi Sulawesi Barat,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,28166751042
Provinsi Sulawesi Selatan,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,99781605753
Provinsi Sulawesi Tenggara,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,49060419760
Provinsi Sulawesi Utara,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,52559363762
Provinsi Sumatera Selatan,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,56383420438
Provinsi DKI Jakarta,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,4.45103E+11
Provinsi Kalimantan Selatan,Pendidikan,2019,Belanja Modal Peralatan dan Mesin,1.14647E+11
Provinsi Jawa Tengah,Ekonomi,2018,BELANJA MODAL PERALATAN DAN MESIN,19161710976
Provinsi Jawa Timur,Ekonomi,2018,BELANJA MODAL PERALATAN DAN MESIN,1.2799E+11
Provinsi Jawa Tengah,Pendidikan,2018,BELANJA MODAL PERALATAN DAN MESIN,1.87128E+11
Provinsi Jawa Timur,Pendidikan,2018,BELANJA MODAL PERALATAN DAN MESIN,2.94642E+11
Provinsi Jawa Timur,Ekonomi,2019,BELANJA MODAL PERALATAN DAN MESIN,76701800484
Provinsi Jawa Timur,Pendidikan,2019,BELANJA MODAL PERALATAN DAN MESIN,4.13687E+11
Provinsi Banten,Ekonomi,2018,Belanja Modal Tanah,476333100
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Modal Tanah,1333691460
Provinsi Kalimantan Timur,Ekonomi,2018,Belanja Modal Tanah,1272380000
Provinsi Kalimantan Utara,Ekonomi,2018,Belanja Modal Tanah,206934000
Provinsi Kepulauan Riau,Ekonomi,2018,Belanja Modal Tanah,2391224000
Provinsi Papua,Ekonomi,2018,Belanja Modal Tanah,1.50E+08
Provinsi Riau,Ekonomi,2018,Belanja Modal Tanah,33572000
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Modal Tanah,865043100
Provinsi Aceh,Pendidikan,2018,Belanja Modal Tanah,8644006285
Provinsi Kalimantan Tengah,Pendidikan,2018,Belanja Modal Tanah,826922000
Provinsi Kalimantan Timur,Pendidikan,2018,Belanja Modal Tanah,3.90E+07
Provinsi Kalimantan Utara,Pendidikan,2018,Belanja Modal Tanah,1068377600
Provinsi Kepulauan Riau,Pendidikan,2018,Belanja Modal Tanah,673388000
Provinsi Papua,Pendidikan,2018,Belanja Modal Tanah,6.00E+09
Provinsi Sulawesi Selatan,Pendidikan,2018,Belanja Modal Tanah,5.00E+06
Provinsi Kalimantan Selatan,Pendidikan,2018,Belanja Modal Tanah,459655548
Provinsi Aceh,Ekonomi,2019,Belanja Modal Tanah,8324568100
Provinsi Banten,Ekonomi,2019,Belanja Modal Tanah,54953876046
Provinsi Kalimantan Barat,Ekonomi,2019,Belanja Modal Tanah,1270246200
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Modal Tanah,5229079090
Provinsi Kepulauan Riau,Ekonomi,2019,Belanja Modal Tanah,797196000
Provinsi Papua,Ekonomi,2019,Belanja Modal Tanah,1551769000
Provinsi Sulawesi Barat,Ekonomi,2019,Belanja Modal Tanah,116755000
Provinsi Kalimantan Selatan,Ekonomi,2019,Belanja Modal Tanah,1270110000
Provinsi Aceh,Pendidikan,2019,Belanja Modal Tanah,6812630960
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Modal Tanah,45027141
Provinsi Kalimantan Tengah,Pendidikan,2019,Belanja Modal Tanah,177440000
Provinsi Kalimantan Timur,Pendidikan,2019,Belanja Modal Tanah,3998500
Provinsi Kalimantan Utara,Pendidikan,2019,Belanja Modal Tanah,1066275000
Provinsi Kepulauan Riau,Pendidikan,2019,Belanja Modal Tanah,207863089
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Belanja Modal Tanah,491566000
Provinsi Papua,Pendidikan,2019,Belanja Modal Tanah,2477142000
Provinsi Kalimantan Selatan,Pendidikan,2019,Belanja Modal Tanah,197902288
Provinsi Jawa Tengah,Pendidikan,2018,BELANJA MODAL TANAH,2762537680
Provinsi Jawa Timur,Pendidikan,2018,BELANJA MODAL TANAH,4993425000
Provinsi Jawa Timur,Ekonomi,2019,BELANJA MODAL TANAH,7872768000
Provinsi Jawa Timur,Pendidikan,2019,BELANJA MODAL TANAH,3209925835
Provinsi Aceh,Ekonomi,2018,Belanja Pegawai,3.05151E+11
Provinsi Bangka Belitung,Ekonomi,2018,Belanja Pegawai,1.05898E+11
Provinsi Banten,Ekonomi,2018,Belanja Pegawai,1.72526E+11
Provinsi Gorontalo,Ekonomi,2018,Belanja Pegawai,74867285799
Provinsi Jambi,Ekonomi,2018,Belanja Pegawai,1.64426E+11
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Pegawai,2.10685E+11
Provinsi Kalimantan Tengah,Ekonomi,2018,Belanja Pegawai,1.97794E+11
Provinsi Kalimantan Timur,Ekonomi,2018,Belanja Pegawai,2.12921E+11
Provinsi Kalimantan Utara,Ekonomi,2018,Belanja Pegawai,61062657736
Provinsi Kepulauan Riau,Ekonomi,2018,Belanja Pegawai,81926559171
Provinsi Lampung,Ekonomi,2018,Belanja Pegawai,2.33807E+11
Provinsi Maluku,Ekonomi,2018,Belanja Pegawai,1.26236E+11
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Belanja Pegawai,1.24243E+11
Provinsi Papua,Ekonomi,2018,Belanja Pegawai,2.72733E+11
Provinsi Riau,Ekonomi,2018,Belanja Pegawai,2.51645E+11
Provinsi Sulawesi Barat,Ekonomi,2018,Belanja Pegawai,86927727100
Provinsi Sulawesi Selatan,Ekonomi,2018,Belanja Pegawai,3.40373E+11
Provinsi Sulawesi Tenggara,Ekonomi,2018,Belanja Pegawai,1.78993E+11
Provinsi Sulawesi Utara,Ekonomi,2018,Belanja Pegawai,1.72069E+11
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Pegawai,1.86208E+11
Provinsi Kalimantan Selatan,Ekonomi,2018,Belanja Pegawai,2.27576E+11
Provinsi Aceh,Pendidikan,2018,Belanja Pegawai,1.29156E+12
